"","date","date_end","site","site_name","variable","site_network_id","value","ratified_id","verify_id","validity_id","period","less_than","unit_name","period_name","network_parameter_id","network_id"
"2229",2016-06-05 20:00:00,2016-06-05 21:00:00,"nca3","Newcastle Cradlewell Roadside","temp",73211,7.9128,1,0,0,1,0,"degC","hourly",1372,"aun"
"2230",2016-06-05 21:00:00,2016-06-05 22:00:00,"nca3","Newcastle Cradlewell Roadside","temp",73211,7.4308,1,0,0,1,0,"degC","hourly",1372,"aun"
"2231",2016-06-05 22:00:00,2016-06-05 23:00:00,"nca3","Newcastle Cradlewell Roadside","temp",73211,6.4555,1,0,0,1,0,"degC","hourly",1372,"aun"
"2232",NA,NA,"nca3","Newcastle Cradlewell Roadside","temp",73211,5.7613,1,0,0,1,0,"degC","hourly",1372,"aun"
"2233",2016-06-05 00:00:00,2016-06-05 01:00:00,"newc","Newcastle Centre","temp",73214,6.2266,1,0,0,1,0,"degC","hourly",1372,"aun"
"2234",2016-06-05 01:00:00,2016-06-05 02:00:00,"newc","Newcastle Centre","temp",73214,6.3063,1,0,0,1,0,"degC","hourly",1372,"aun"
"2235",2016-06-05 02:00:00,2016-06-05 03:00:00,"newc","Newcastle Centre","temp",73214,5.9421,1,0,0,1,0,"degC","hourly",1372,"aun"
"2236",2016-06-05 03:00:00,2016-06-05 04:00:00,"newc","Newcastle Centre","temp",73214,5.3642,1,0,0,1,0,"degC","hourly",1372,"aun"
"2237",2016-06-05 04:00:00,2016-06-05 05:00:00,"newc","Newcastle Centre","temp",73214,5.3674,1,0,0,1,0,"degC","hourly",1372,"aun"
"2238",2016-06-05 05:00:00,2016-06-05 06:00:00,"newc","Newcastle Centre","temp",73214,5.828,1,0,0,1,0,"degC","hourly",1372,"aun"
"2239",2016-06-05 06:00:00,2016-06-05 07:00:00,"newc","Newcastle Centre","temp",73214,6.4821,1,0,0,1,0,"degC","hourly",1372,"aun"
